studyname,author,year,population_subgroup,outcome,sex,analysis_group,muscle,muscle_test,alignment_subgroup,reference_group,explanatory_group,or,or_ci_low,or_ci_high,rr,rr_ci_low,rr_ci_high,prog_n,prog_mean,prog_sd,nonprog_n,nonprog_mean,nonprog_sd,ref_progress,exp_progress,ref_total,exp_total,smd,smd_variance,smd_ci_low,smd_ci_high,yi,sei,vi
Dannhauer 2014,Dannhauer,2014,OA or risk of OA,quantitative cartilage progression,mixed,medial tf,hs,hs iso,All,Strength continuous variable,NA,0.9184458731895119,0.32189712833797984,2.620535406246795,0.943847510854201,0.4146950844574342,1.707437592361734,23,139,61.5,23,136,64.2,NA,NA,NA,NA,-0.04690282029609814,0.08698043341904052,-0.6249441278039364,0.5311384872117401,-0.05779066099691293,0.3610218182946755,0.1303367532847937
Dannhauer 2014,Dannhauer,2014,OA or risk of OA,quantitative cartilage progression,Women,medial tf,quad,quad iso,All,Strength continuous variable,NA,1.6349562893099159,0.46254223248163606,5.77910919314849,1.3517223655629433,0.5622663988243323,2.2424801764030846,16,293,91.1,16,318,88.7,NA,NA,NA,NA,0.2710421446378566,0.1261478725651545,-0.4250841785084608,0.967168467784174,0.30137960561840355,0.35289846864730035,0.12453732917360963
Dannhauer 2014,Dannhauer,2014,OA or risk of OA,quantitative cartilage progression,Men,medial tf,quad,quad iso,All,Strength continuous variable,NA,0.7329102445938488,0.10921553747701346,4.918324251653942,0.8037527017221496,0.1546872175622981,2.144885929124456,7,453,64.9,7,435,123,NA,NA,NA,NA,-0.17131554907049576,0.2867624649054759,-1.2208803161311712,0.8782492179901796,-0.21846364203981478,0.6707746232528587,0.4499385952000146
Davis 2019,Davis,2019,OA,worsening JSN/OA,mixed,whole tf,hs,hs isk,All,Strength continuous variable,NA,0.6674171015002293,0.18817179309444668,2.367228265457355,0.7496982512416177,0.25703133919653803,1.631237734032781,10,64.9,23.4,38,58.1,31.4,NA,NA,NA,NA,-0.2229243746041294,0.1268334486069409,-0.920939754026523,0.47509100481826416,-0.2880844850867286,0.47140212546327165,0.22221996389129012
Davis 2019,Davis,2019,OA,worsening JSN/OA,mixed,whole tf,quad,quad isk,All,Strength continuous variable,NA,1.329905268139756,0.37544158330952426,4.710847441658467,1.1993351620277493,0.47291044991521536,2.1176348662039577,10,123.9,31.3,38,130.3,41.9,NA,NA,NA,NA,0.15718812033804205,0.12657316556926138,-0.5401106702382911,0.8544869109143752,0.1817673716181709,0.38243598694338704,0.1462572841093625
Keays 2010,Keays,2010,risk of OA,worsening JSN/OA,mixed,whole pf,hs,hs isk con 60,All,continuous variable,NA,2.3824130938552375,0.872603292042168,6.5045504658703495,1.8463928010850366,0.8965900421924163,3.0170150407591443,20,0.93,0.13,36,0.99,0.12,NA,NA,NA,NA,0.4786162660149594,0.07982307715361797,-0.07513192931096074,1.0323644613408796,0.6132338984316231,0.30954706607409926,0.09581938611508277
Keays 2010,Keays,2010,risk of OA,worsening JSN/OA,mixed,whole pf,quad,quad isk con 60,All,continuous variable,NA,4.782253993906501,1.7023039505637667,13.434706096206055,2.665287328694911,1.48351018691905,3.7201976286007956,20,0.94,0.08,36,1.01,0.08,NA,NA,NA,NA,0.8627811945800065,0.08442412947171442,0.29329737844600945,1.4322650107140036,0.9803118674514889,0.23453208298530343,0.055005297949425255
Keays 2010,Keays,2010,risk of OA,worsening JSN/OA,mixed,whole tf,hs,hs isk con 60,All,continuous variable,NA,0.8990228256131211,0.3473694064789176,2.326750790077001,0.9184998037328487,0.40253824959618584,1.8197392794583436,27,0.98,0.08,29,0.972,0.17,NA,NA,NA,NA,-0.058687226894198065,0.07155054735951714,-0.5829567008097694,0.46558224702137324,-0.08501358800923466,0.38486183529798296,0.14811863226893177
Keays 2010,Keays,2010,risk of OA,worsening JSN/OA,mixed,whole tf,quad,quad isk con 60,All,continuous variable,NA,2.767799583087329,1.0500335419595659,7.295685543379899,2.0184678077821196,1.0391155097731608,3.1418562970068464,27,0.95,0.13,29,1.024,0.13,NA,NA,NA,NA,0.5612818320784217,0.07433262864898839,0.026917039086745365,1.0956466250700982,0.7023387125991452,0.2822561027318878,0.07966850752939399
Segal 2010,Segal,2010,OA or risk of OA,worsening JSN/OA,mixed,whole tf,hs,hs isk con 60,All,Strength continuous variable,NA,1.2377946363102463,1.085092043357804,1.411986725971412,1.1781192685286976,1.065774230320872,1.2980705708877003,978,58.6,27.5,2878,61.8,27.1,NA,NA,NA,NA,0.1176156973456304,0.0013717521606330723,0.04502417279027933,0.1902072219009815,0.16391932673307655,0.050300375989254166,0.002530127824660337
Woolard 2011,Woolard,2011,OA,quantitative cartilage progression,mixed,medial tf,quad,quad iso 60,All,Strength continuous variable,NA,0.18661170724780032,0.023303908575744325,1.4943385642263,0.255079734183988,0.03438725465815706,1.284754366657337,6,2.1,0.23,7,1.8,0.35,NA,NA,NA,NA,-0.9255297393048229,0.3424701671521808,-2.072519296550806,0.22145981794116032,-1.3661790996244128,0.9236318451791661,0.853095785429071
Amin 2009,Amin,2009,OA,semi quantitative cartilage progression,mixed,medial tf,quad,quad isk con 60,All,High strength tertile,Low strength tertile,1,0.5555555555555556,2,1,0.6145526057030481,1.6447368421052633,118,NA,NA,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.25113294472656345,0.06306775592703517
Amin 2009,Amin,2009,OA,semi quantitative cartilage progression,mixed,lateral tf,quad,quad isk con 60,All,High strength tertile,Low strength tertile,0.9090909090909091,0.4,2,0.9154155986818014,0.4191114836546522,1.858736059479554,58,NA,NA,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08837711061741299,0.3799783271673665,0.14438352911691021
Amin 2009,Amin,2009,OA,semi quantitative cartilage progression,mixed,medial pf,quad,quad isk con 60,All,High strength tertile,Low strength tertile,1.25,0.625,2.5,1.2068549360366885,0.660414740457007,2.058460271716756,58,NA,NA,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1880177493388357,0.29001160946457505,0.0841067336242332
Amin 2009,Amin,2009,OA,semi quantitative cartilage progression,mixed,lateral pf,quad,quad isk con 60,All,High strength tertile,Low strength tertile,2.5,1.1111111111111112,5,1.9896538002387585,1.0903936321011887,2.9691211401425175,50,NA,NA,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6879606538726453,0.2555426620399813,0.06530205212248011
Chin 2019,Chin,2019,OA,semi quantitative cartilage progression,mixed,medial tf,quad,quad manual testing,All,Grade 2,Grade 0 or 1 strength,0.15938915612011395,-0.011004933855538626,0.7851772287862513,4.6,1.25,17.02,14,NA,NA,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5260563034950492,0.6661340744466884,0.4437346051389462
Chin 2019,Chin,2019,OA,semi quantitative cartilage progression,mixed,lateral tf,quad,quad manual testing,All,Grade 2,Grade 0 or 1 strength,0.6402853283923469,0.06775647845540628,4.288335064035999,1.53,0.24,9.78,7,NA,NA,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4252677354043441,0.9457795509405285,0.8944989589772676
Chin 2019,Chin,2019,OA,semi quantitative cartilage progression,mixed,lateral pf,quad,quad manual testing,All,Grade 2,Grade 0 or 1 strength,0.332271037256241,0.01657303728614922,2.2292283177782832,2.76,0.46,16.44,8,NA,NA,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0152306797290584,0.9123076987568955,0.8323053372111024
Culvenor 2019,Culvenor,2019,OA or risk of OA,semi quantitative cartilage progression,Women,lateral pf,quad,quad isk con 60,All,High strength quartile 1+2,Low strength quartile 3+4,NA,NA,NA,1.3808429118773946,1.0856049837336381,1.7563728758174832,NA,NA,NA,NA,NA,NA,81,106,306,290,NA,NA,NA,NA,0.32269411841148943,0.12273300924453254,0.015063391558218509
Culvenor 2019,Culvenor,2019,OA or risk of OA,semi quantitative cartilage progression,Women,medial pf,quad,quad isk con 60,All,High strength quartile 1+2,Low strength quartile 3+4,NA,NA,NA,1.0693089997213707,0.8521607592651189,1.3417911168206986,NA,NA,NA,NA,NA,NA,97,102,301,296,NA,NA,NA,NA,0.06701264520570349,0.1158126176396679,0.013412562404551916
Culvenor 2019,Culvenor,2019,OA or risk of OA,semi quantitative cartilage progression,Women,lateral tf,quad,quad isk con 60,All,High strength quartile 1+2,Low strength quartile 3+4,NA,NA,NA,0.892523862848611,0.7177432439081521,1.1098660315026874,NA,NA,NA,NA,NA,NA,114,103,325,329,NA,NA,NA,NA,-0.11370202860049401,0.11119456341883106,0.012364230933904444
Culvenor 2019,Culvenor,2019,OA or risk of OA,semi quantitative cartilage progression,Women,medial tf,quad,quad isk con 60,All,High strength quartile 1+2,Low strength quartile 3+4,NA,NA,NA,1.3299894987011551,1.0980787247569286,1.6108790988978576,NA,NA,NA,NA,NA,NA,111,149,323,326,NA,NA,NA,NA,0.2851710464890739,0.09775969778087151,0.009556958510207334
Culvenor 2019,Culvenor,2019,OA or risk of OA,semi quantitative cartilage progression,Men,lateral pf,quad,quad isk con 60,All,High strength quartile 1+2,Low strength quartile 3+4,NA,NA,NA,1.1656626506024097,0.7967046981783735,1.7054868863158401,NA,NA,NA,NA,NA,NA,38,43,171,166,NA,NA,NA,NA,0.1532897241132933,0.19416372942765633,0.03769955382525614
Culvenor 2019,Culvenor,2019,OA or risk of OA,semi quantitative cartilage progression,Men,medial pf,quad,quad isk con 60,All,High strength quartile 1+2,Low strength quartile 3+4,NA,NA,NA,0.8666666666666666,0.5972059063738939,1.2577087786550811,NA,NA,NA,NA,NA,NA,45,39,170,170,NA,NA,NA,NA,-0.14310084364067344,0.18999616306887598,0.03609854198089491
Culvenor 2019,Culvenor,2019,OA or risk of OA,semi quantitative cartilage progression,Men,lateral tf,quad,quad isk con 60,All,High strength quartile 1+2,Low strength quartile 3+4,NA,NA,NA,1.0506706408345754,0.7359921813541448,1.499892014451385,NA,NA,NA,NA,NA,NA,44,47,180,183,NA,NA,NA,NA,0.04942866584058699,0.1816145149542874,0.032983832042081086
Culvenor 2019,Culvenor,2019,OA or risk of OA,semi quantitative cartilage progression,Men,medial tf,quad,quad isk con 60,All,High strength quartile 1+2,Low strength quartile 3+4,NA,NA,NA,1.2063492063492065,0.9279508577604901,1.5682709870773963,NA,NA,NA,NA,NA,NA,63,76,180,180,NA,NA,NA,NA,0.1875986138947985,0.13386485535325118,0.017919799498746863
Culvenor 2017,Culvenor,2017,risk of OA,worsening JSN/OA,Women,whole tf,hs,hs iso 60,All,Newtons continuous,NA,1.3,0.97,1.75,1.2229539040451551,0.9761497433833148,1.511879049676026,100,NA,NA,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20126916510768011,0.11160524482067852,0.01245573067148359
Culvenor 2017,Culvenor,2017,risk of OA,worsening JSN/OA,Men,whole tf,hs,hs iso 60,All,Newtons continuous,NA,1.04,0.73,1.49,1.0313367711225705,0.7738789356514364,1.350983770060749,61,NA,NA,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.030855796821653673,0.14213593804611593,0.020202624884249308
Culvenor 2017,Culvenor,2017,risk of OA,worsening JSN/OA,Women,whole tf,quad,quad iso 60,All,Newtons continuous,NA,1.3,0.97,1.75,1.2229539040451551,0.9761497433833148,1.511879049676026,100,NA,NA,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20126916510768011,0.11160524482067852,0.01245573067148359
Culvenor 2017,Culvenor,2017,risk of OA,worsening JSN/OA,Men,whole tf,quad,quad iso 60,All,Newtons continuous,NA,0.88,0.61,1.28,0.9027492819039803,0.6644156409977127,1.2089157536834152,61,NA,NA,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.10231041427879901,0.1526967465670954,0.02331629641217576
Hall 2015,Hall,2015,risk of OA,semi quantitative cartilage progression,mixed,medial tf,quad,quad isk con 60,All,Strength continuous variable,NA,2.33,0.5,10.88,1.8404423380726698,0.5555555555555556,3.655913978494624,17,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6100059438556247,0.4806461197344567,0.23102069241578968
Miyazaki 2012,Miyazaki,2012,OA,quantitative JSN,mixed,medial tf,quad,quad iso 60,All,High strength tertile,Low strength tertile,1.07,0.42,2.36,1.045841071254032,0.5194162750432847,1.6289342904472668,46,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04482141457105773,0.29157541769890527,0.08501622420629108
Segal 2010,Segal,2010,OA or risk of OA,worsening JSN/OA,Men,whole tf,quad,quad isk con 60,All,Highest tertile ,Lowest tertile,1,0.85,1.7,1,0.88076996740199,1.4616973937546227,359,NA,NA,1243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.12922376275461825,0.01669878086046186
Segal 2010,Segal,2010,OA or risk of OA,worsening JSN/OA,Men,whole pf,quad,quad isk con 60,All,Highest tertile ,Lowest tertile,0.67,0.3,1.48,0.7257819069416369,0.3584363956782617,1.3311830818878903,46,NA,NA,1556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3205057129492165,0.33471227925545327,0.11203230988438054
Segal 2010,Segal,2010,OA or risk of OA,worsening JSN/OA,Women,whole tf,quad,quad isk con 60,All,Highest tertile ,Lowest tertile,1.69,1.26,2.28,1.4912809021344473,1.1997581742514716,1.8281011371704534,503,NA,NA,1751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39963541651835094,0.10743820998788335,0.011542968965400517
Segal 2010,Segal,2010,OA or risk of OA,worsening JSN/OA,Women,whole pf,quad,quad isk con 60,All,Highest tertile ,Lowest tertile,1.53,0.9,2.62,1.3879382755377812,0.9177232263171796,1.9956474431723608,114,NA,NA,2140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.327819391022145,0.19817039816791343,0.039271506710029346
Takagi 2018,Takagi,2018,risk of OA,worsening JSN/OA,Men,whole tf,quad,quad iso 20,All,Highest quantile,Lowest Quantile,2.774,1.053,7.309,1.6193857251035864,1.0310374229119887,2.0672150965747176,48,NA,NA,632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48204689530178374,0.17745837638500175,0.03149147534920095
Takagi 2018,Takagi,2018,risk of OA,worsening JSN/OA,Women,whole tf,quad,quad iso 20,All,Highest quantile,Lowest Quantile,2.414,1.098,5.311,1.6807845582162693,1.065777245440248,2.279409550199494,93,NA,NA,844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.519260683343356,0.1939316579875218,0.03760948796978913
Takagi 2018,Takagi,2018,OA,worsening JSN/OA,Men,whole tf,quad,quad iso 20,All,Highest quantile,Lowest Quantile,2.814,0.532,14.898,1.627462808133395,0.6552496347753476,2.2621400820084867,23,NA,NA,311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4870222426940936,0.3160842597762971,0.09990925927832968
Takagi 2018,Takagi,2018,OA,worsening JSN/OA,Women,whole tf,quad,quad iso 20,All,Highest quantile,Lowest Quantile,1.04,0.386,2.802,1.0273224043836757,0.47620547538930985,1.8008450825996762,86,NA,NA,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02695581000029772,0.33932701325690234,0.11514282192584997
Dell'isola 2018,Dell'isola,2018,OA,quantitative JSN,Women,medial tf,quad,quad iso 60,NA,High strength tertile,Low strength tertile,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016310139996724503,0.11327264048778204,0.01283069108307432
Dell'isola 2018,Dell'isola,2018,OA,quantitative JSN,Men,medial tf,quad,quad iso 60,NA,High strength tertile,Low strength tertile,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02289945916288045,0.10627839114826895,0.011295096425064452
Dell'isola 2018,Dell'isola,2018,OA,quantitative JSN,Women,lateral tf,quad,quad iso 60,NA,High strength tertile,Low strength tertile,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.047923487422304165,0.1723924914102897,0.029719171094646807
Dell'isola 2018,Dell'isola,2018,OA,quantitative JSN,Men,lateral tf,quad,quad iso 60,NA,High strength tertile,Low strength tertile,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03640831055120897,0.14391034477641929,0.02071018733366787
Sharma 2003,Sharma,2003,OA,worsening JSN/OA,mixed,whole tf,quad,quad isk con 120,NA,High strength (median value),Low strength (median value),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.34287347401618223,0.3201756589417605,0.10251245257879052
